Model,Estimator,Family,FitSec,PredValidSec,PredTestSec,TotalSec,TrainRows,ValidRows,TestRows,EncodedFeatures,Valid_price_per_m2_R2,Valid_price_per_m2_RMSE,Valid_price_per_m2_MAE,Valid_price_per_m2_MAPE_%,Valid_price_per_m2_MdAPE_%,Valid_total_price_R2,Valid_total_price_RMSE,Valid_total_price_MAE,Valid_total_price_MAPE_%,Valid_total_price_MdAPE_%,Valid_MAPE_%,Valid_MdAPE_%,Test_price_per_m2_R2,Test_price_per_m2_RMSE,Test_price_per_m2_MAE,Test_price_per_m2_MAPE_%,Test_price_per_m2_MdAPE_%,Test_total_price_R2,Test_total_price_RMSE,Test_total_price_MAE,Test_total_price_MAPE_%,Test_total_price_MdAPE_%,Test_MAPE_%,Test_MdAPE_%,Pass_85pct_Valid_R2_price_per_m2,Pass_85pct_Test_R2_price_per_m2,Pass_85pct_Test_R2_total_price
XGBoost,XGBRegressor,tree,111.51,3.42,5.69,120.64,1361754,240310,400517,28,0.7639531133511172,57291179.32426495,31685397.755584024,29.28756222762498,16.790028498709418,0.7351796453991295,15718920783.876366,4031602609.958172,29.287562227624985,16.790028498709415,29.28756222762498,16.790028498709418,0.7647539086509023,57239825.55874248,31638152.762661997,29.132549278632457,16.74682942660784,0.6263233312302237,18597051403.49218,3993134385.2631917,29.132549278632457,16.746829426607835,29.132549278632457,16.74682942660784,False,False,False
DecisionTree,DecisionTreeRegressor,tree,32.37,0.31,0.45,33.14,1361754,240310,400517,28,0.7503523631880882,58918591.14911817,32552474.518637415,30.695036658177756,16.8249687602711,0.6704201670922987,17535871668.22831,4188031823.8685136,30.695036658177756,16.8249687602711,30.695036658177756,16.8249687602711,0.7509342639601899,58897123.72721038,32558599.789003324,30.4732504485947,16.79993155174914,0.5831257127197835,19642585604.982834,4167207886.839776,30.4732504485947,16.79993155174914,30.4732504485947,16.79993155174914,False,False,False
RandomForest,RandomForestRegressor,tree,209.74,3.6,6.63,219.97,1361754,240310,400517,28,0.7411079114441267,59999552.79618496,33181815.516294066,30.56388895562081,17.733984054492996,0.6955789126498615,16853278997.26876,4253836228.106577,30.56388895562081,17.733984054492996,30.56388895562081,17.733984054492996,0.741553563937289,59996009.78118036,33155528.33548027,30.407506243426415,17.678732245078336,0.5897147603319678,19486733542.16924,4217457712.4254107,30.407506243426415,17.678732245078322,30.407506243426415,17.678732245078336,False,False,False
HistGradientBoosting,HistGradientBoostingRegressor,tree,81.46,7.93,13.81,103.21,1361754,240310,400517,28,0.7287020536675392,61420292.02517433,34625038.73579849,32.22304031171417,19.00636599899649,0.6741625670509803,17436026954.353924,4439060998.708059,32.22304031171417,19.006365998996483,32.22304031171417,19.00636599899649,0.729573323160043,61370810.527903266,34559983.10654383,32.02141036295595,18.94706005060677,0.59556089940789,19347402561.240852,4387026676.282031,32.02141036295595,18.94706005060678,32.02141036295595,18.94706005060677,False,False,False
KNN_k20,KNeighborsRegressor,distance,11.35,2465.43,4089.49,6566.29,1361754,240310,400517,28,0.7123025527650086,63249431.74911122,35253148.61302307,33.180889911767935,18.984220110338264,0.6115936841309693,19036635113.590153,4533597893.106161,33.180889911767935,18.98422011033826,33.180889911767935,18.984220110338264,0.7140220306601256,63110755.97458644,35198802.8717798,32.983696288052904,18.983224224453874,0.552003867132395,20362600122.17542,4487926547.688824,32.983696288052904,18.98322422445389,32.983696288052904,18.983224224453874,False,False,False
GradientBoosting,GradientBoostingRegressor,tree,1184.83,1.21,2.54,1188.59,1361754,240310,400517,28,0.6849779182897973,66184931.29747421,37825741.764895864,35.89043859216556,21.45607469475684,0.6343524157219174,18470489204.03975,4870043486.493802,35.89043859216556,21.456074694756843,35.89043859216556,21.45607469475684,0.6855728509357042,66175481.86908841,37790177.66780166,35.74092072946519,21.41997616118777,0.5462089078043525,20493875022.429443,4816427978.283576,35.740920729465174,21.419976161187762,35.74092072946519,21.41997616118777,False,False,False
ExtraTrees,ExtraTreesRegressor,tree,171.34,3.17,5.96,180.48,1361754,240310,400517,28,0.6760014177275331,67121272.1032358,37576644.65034196,35.140478276348226,20.97655639815823,0.6265851318764812,18665638347.419605,4830818048.138347,35.140478276348226,20.97655639815823,35.140478276348226,20.97655639815823,0.6764063857695056,67133156.0702969,37555991.57514657,34.97468280733043,20.93936703487516,0.5492282049426458,20425583282.17426,4778838745.839121,34.97468280733043,20.939367034875154,34.97468280733043,20.93936703487516,False,False,False
Lasso,Lasso,linear,18.77,0.26,0.39,19.43,1361754,240310,400517,28,-1694058003.147619,4853474610096.336,9948527816.755703,34824.52622263015,29.053995732401937,-79741438.10952099,272765273660019.7,562534531959.8978,34824.52622263016,29.053995732401926,34824.52622263015,29.053995732401937,-0.026999875746865465,119597551.61859126,46994643.867364,47.331342852834055,29.06393366463706,0.2857298482281907,25711496281.616314,6012324732.4741745,47.331342852834055,29.063933664637066,47.331342852834055,29.06393366463706,False,False,False
ElasticNet,ElasticNet,linear,20.95,0.24,0.4,21.61,1361754,240310,400517,28,-1995584705.9806123,5267732432071.671,10793842827.64933,37793.023573588915,29.057907643493564,-93934678.70786355,296046562956536.75,610037997013.5186,37793.023573588915,29.057907643493564,37793.023573588915,29.057907643493564,-0.14167303559812727,126097932.32599746,47022598.6909922,47.34086669698414,29.07152966247261,0.24375918073407554,26456120368.748383,6016275786.216967,47.34086669698414,29.071529662472617,47.34086669698414,29.07152966247261,False,False,False
Ridge,Ridge,linear,8.49,0.27,0.38,9.15,1361754,240310,400517,28,-2107388781.4590068,5413285789123.364,11090858166.248299,38836.0402953772,29.055496545211312,-99197436.94500647,304226661503229.06,626728695884.5262,38836.0402953772,29.055496545211305,38836.0402953772,29.055496545211312,-0.1789398598608709,128139468.74583733,47029789.6641139,47.343103677515636,29.074090085964045,0.23025209949797498,26691338722.365643,6017060805.301043,47.343103677515636,29.074090085964055,47.343103677515636,29.074090085964045,False,False,False
LinearRegression,LinearRegression,linear,11.09,0.23,0.39,11.71,1361754,240310,400517,28,-2107477962.0490417,5413400327768.883,11091091877.747728,38836.86105211801,29.05550090488823,-99201634.7873801,304233098575025.1,626741828652.453,38836.861052118016,29.05550090488823,38836.86105211801,29.05550090488823,-0.17894484828799495,128139739.84267068,47029786.82816022,47.34310023558676,29.074194545913457,0.23025174445462038,26691344878.00526,6017059732.9199,47.34310023558676,29.07419454591345,47.34310023558676,29.074194545913457,False,False,False
